datum_zobrazeni;datum;kraj_kod;incidence14_100;incidence_65_14_100;simple_r;pozit_perc_test;podil_zachycen_hosp
2021-01-04;2021-01-03;CZ020;1188.759844600000;933.841493200000;1.378176979374;0.421873727087;
2021-01-04;2021-01-03;CZ031;840.574894800000;885.217549600000;1.191307578008;0.429892761394;
2021-01-04;2021-01-03;CZ032;924.734573200000;762.803910100000;1.176857585139;0.392640413169;
2021-01-04;2021-01-03;CZ041;882.021556700000;890.690950100000;2.046594982078;0.517366354575;
2021-01-04;2021-01-03;CZ042;945.472705900000;924.922768300000;1.347972972972;0.462340672074;
2021-01-04;2021-01-03;CZ051;1194.527710700000;1051.097813200000;1.340542832909;0.470246950312;
2021-01-04;2021-01-03;CZ052;1525.794575100000;1287.194218000000;1.384972889233;0.556604752516;
2021-01-04;2021-01-03;CZ053;1208.811813300000;887.024555700000;1.416256157635;0.526556776556;
2021-01-04;2021-01-03;CZ063;1018.020332900000;899.406468400000;1.306998711893;0.485873902633;
2021-01-04;2021-01-03;CZ064;872.071806000000;694.409521400000;1.270337404264;0.470917740945;
2021-01-04;2021-01-03;CZ071;987.951235300000;858.441211200000;1.071215733015;0.491590318610;
2021-01-04;2021-01-03;CZ072;1303.224588200000;1083.740594500000;1.288577154308;0.489185958048;
2021-01-04;2021-01-03;CZ080;1483.500327700000;1278.915745100000;1.290685030808;0.492712849368;
2021-01-05;2021-01-04;CZ010;1113.513260400000;835.702284500000;1.206844211397;0.336708373435;
2021-01-05;2021-01-04;CZ020;1230.416253600000;978.403205300000;1.275594431440;0.415606309958;
2021-01-05;2021-01-04;CZ031;883.115995900000;937.556890500000;1.165137614678;0.436830268554;
2021-01-05;2021-01-04;CZ032;933.380121000000;778.678252100000;1.174854932301;0.378065479895;
2021-01-05;2021-01-04;CZ041;864.034968600000;857.456213200000;1.336304700162;0.530566280566;
2021-01-05;2021-01-04;CZ042;974.097555900000;942.257331500000;1.317132772196;0.453915972677;
2021-01-05;2021-01-04;CZ051;1241.632671400000;1110.048272600000;1.386479591836;0.468467174256;
2021-01-05;2021-01-04;CZ052;1633.109579100000;1403.602803800000;1.346182357301;0.558654634946;
2021-01-05;2021-01-04;CZ053;1305.049917500000;962.435782600000;1.407102926668;0.526840679635;
2021-01-05;2021-01-04;CZ063;1082.749949400000;999.127441400000;1.280000000000;0.486365668305;
2021-01-05;2021-01-04;CZ064;903.196254300000;722.487637200000;1.382805816937;0.449996520286;
2021-01-05;2021-01-04;CZ071;1036.526031800000;896.628097900000;1.265286923800;0.496615384615;
2021-01-05;2021-01-04;CZ072;1356.438447800000;1136.485383900000;1.283008658008;0.482597191125;
2021-01-05;2021-01-04;CZ080;1552.969124700000;1371.927799300000;1.218497621418;0.468083297917;
2021-01-06;2021-01-05;CZ010;1179.133972700000;900.201460300000;1.066901408450;;0.380299251870
2021-01-06;2021-01-05;CZ020;1309.397382600000;1062.445030700000;1.092348827642;;0.539460539460
2021-01-06;2021-01-05;CZ031;946.772388000000;983.827902100000;1.051883878937;;0.471014492753
2021-01-06;2021-01-05;CZ032;957.452038300000;797.894560900000;0.995775105622;;0.583892617449
2021-01-06;2021-01-05;CZ041;906.116797400000;922.263950200000;1.305555555555;;0.581538461538
2021-01-06;2021-01-05;CZ042;1019.897315900000;994.261021300000;1.101691042047;;0.628185907046
2021-01-06;2021-01-05;CZ051;1262.367869400000;1125.620092000000;1.172027466570;;0.670673076923
2021-01-06;2021-01-05;CZ052;1688.217283800000;1478.975269400000;1.189071038251;;0.587596899224
2021-01-06;2021-01-05;CZ053;1378.519961200000;1072.724701800000;1.198626373626;;0.655577299412
2021-01-06;2021-01-05;CZ063;1138.260499400000;1083.506726300000;1.238502673796;;0.628352490421
2021-01-06;2021-01-05;CZ064;975.931824800000;795.825999400000;1.211829681097;;0.574123989218
2021-01-06;2021-01-05;CZ071;1071.018884000000;944.743575000000;0.938410778113;;0.617784711388
2021-01-06;2021-01-05;CZ072;1449.820188600000;1227.140490600000;1.153201396973;;0.510542168674
2021-01-06;2021-01-05;CZ080;1617.690054200000;1457.050438200000;1.133441822620;;0.500000000000
2021-01-07;2021-01-06;CZ010;1204.581820800000;948.376770700000;1.048795180722;;0.378676470588
2021-01-07;2021-01-06;CZ020;1344.845037400000;1107.006742800000;1.072660475558;;0.532416502946
2021-01-07;2021-01-06;CZ031;958.261590500000;970.932702200000;1.049025769956;;0.470588235294
2021-01-07;2021-01-06;CZ032;976.777380500000;841.340128600000;1.077314343845;;0.594235033259
2021-01-07;2021-01-06;CZ041;1063.584285800000;1070.158529600000;1.173563928350;;0.576923076923
2021-01-07;2021-01-06;CZ042;1055.587022500000;1063.599274400000;1.088466579292;;0.622448979591
2021-01-07;2021-01-06;CZ051;1281.976154500000;1166.774186300000;1.270373191165;;0.685912240184
2021-01-07;2021-01-06;CZ052;1788.825100100000;1584.496721200000;1.193072350891;;0.586309523809
2021-01-07;2021-01-06;CZ053;1460.025791000000;1143.422727000000;1.238198003776;;0.654440154440
2021-01-07;2021-01-06;CZ063;1168.271503400000;1117.066669200000;1.211668445393;;0.645161290322
2021-01-07;2021-01-06;CZ064;976.770758700000;845.277009400000;1.202035886818;;0.554687500000
2021-01-07;2021-01-06;CZ071;1092.695584700000;978.348035200000;1.042052144659;;0.608308605341
2021-01-07;2021-01-06;CZ072;1459.089699600000;1257.633572000000;1.111008325624;;0.494752623688
2021-01-07;2021-01-06;CZ080;1653.923779200000;1512.691577800000;1.096836341512;;0.488257107540
2021-01-08;2021-01-07;CZ010;1251.701872000000;1019.246235500000;0.975096457383;;0.394252873563
2021-01-08;2021-01-07;CZ020;1441.802675600000;1244.209909100000;1.021635094715;;0.533333333333
2021-01-08;2021-01-07;CZ031;1065.235381100000;1112.779901600000;1.123410852713;;0.458904109589
2021-01-08;2021-01-07;CZ032;1060.690050300000;901.495530100000;1.043992120814;;0.582809224318
2021-01-08;2021-01-07;CZ041;1119.240898100000;1120.010635100000;1.134131736526;;0.570121951219
2021-01-08;2021-01-07;CZ042;1136.223834100000;1153.986640000000;1.064259617451;;0.569074778200
2021-01-08;2021-01-07;CZ051;1434.109400700000;1304.696015800000;1.236588720770;;0.696902654867
2021-01-08;2021-01-07;CZ052;1940.915114100000;1751.153617400000;1.216908116689;;0.592329545454
2021-01-08;2021-01-07;CZ053;1561.621085900000;1241.457321900000;1.185010482180;;0.643784786641
2021-01-08;2021-01-07;CZ063;1250.850802100000;1213.911075700000;1.264424778761;;0.644808743169
2021-01-08;2021-01-07;CZ064;1082.224752000000;934.959349500000;1.211874272409;;0.554560260586
2021-01-08;2021-01-07;CZ071;1200.920864200000;1093.672432800000;1.116036137775;;0.612273361227
2021-01-08;2021-01-07;CZ072;1592.467663900000;1406.802429500000;1.130474245518;;0.482558139534
2021-01-08;2021-01-07;CZ080;1765.373719600000;1619.821533100000;1.111415435782;;0.485302939412
2021-01-09;2021-01-08;CZ010;1321.928871300000;1090.911986400000;1.044237749546;;0.387347391786
2021-01-09;2021-01-08;CZ020;1534.933988600000;1335.287794300000;1.106691126774;;0.523679417122
2021-01-09;2021-01-08;CZ031;1172.364431200000;1225.802536500000;1.362332397879;;0.459459459459
2021-01-09;2021-01-08;CZ032;1128.667788800000;1018.464366200000;1.219664584018;;0.594537815126
2021-01-09;2021-01-08;CZ041;1248.201341100000;1264.581740800000;1.201984821949;;0.563421828908
2021-01-09;2021-01-08;CZ042;1219.174995200000;1251.803104100000;1.134294068504;;0.552664188351
2021-01-09;2021-01-08;CZ051;1545.223016000000;1405.912842300000;1.338184118949;;0.693654266958
2021-01-09;2021-01-08;CZ052;2066.901478600000;1849.137822700000;1.216070096942;;0.585195530726
2021-01-09;2021-01-08;CZ053;1686.175769400000;1357.402083200000;1.268571428571;;0.642984014209
2021-01-09;2021-01-08;CZ063;1380.506185600000;1347.191991600000;1.388633377135;;0.644876325088
2021-01-09;2021-01-08;CZ064;1189.776080100000;1034.699522200000;1.366465699853;;0.558502340093
2021-01-09;2021-01-08;CZ071;1235.097268200000;1140.260434500000;1.179137691237;;0.607427055702
2021-01-09;2021-01-08;CZ072;1689.454214600000;1484.271338900000;1.225949788935;;0.470000000000
2021-01-09;2021-01-08;CZ080;1889.567935700000;1754.772058100000;1.200318262660;;0.485294117647
2021-01-10;2021-01-09;CZ010;1357.797500000000;1125.550432700000;1.077978504459;;0.387027027027
2021-01-10;2021-01-09;CZ020;1582.365982900000;1397.048763800000;1.148155302298;;0.527777777777
2021-01-10;2021-01-09;CZ031;1204.503146300000;1243.248983500000;1.372804360993;;0.455858747993
2021-01-10;2021-01-09;CZ032;1141.720870800000;1025.983791400000;1.214685544945;;0.579281183932
2021-01-10;2021-01-09;CZ041;1398.881437800000;1407.491109700000;1.486961795027;;0.555555555555
2021-01-10;2021-01-09;CZ042;1261.685942700000;1301.949519200000;1.176046176046;;0.544209215442
2021-01-10;2021-01-09;CZ051;1608.780905500000;1459.301937500000;1.297148114075;;0.703781512605
2021-01-10;2021-01-09;CZ052;2161.708483800000;1942.097196900000;1.263950073421;;0.571827057182
2021-01-10;2021-01-09;CZ053;1739.747676300000;1416.788424300000;1.233232063566;;0.643369175627
2021-01-10;2021-01-09;CZ063;1398.159717300000;1385.546212000000;1.318321078431;;0.639575971731
2021-01-10;2021-01-09;CZ064;1230.883842000000;1064.034867100000;1.339158676152;;0.548584544758
2021-01-10;2021-01-09;CZ071;1332.879757600000;1222.744109600000;1.209913258983;;0.603748326639
2021-01-10;2021-01-09;CZ072;1715.546171600000;1521.357519000000;1.178194854491;;0.453890489913
2021-01-10;2021-01-09;CZ080;1952.539650900000;1806.260873800000;1.200108952242;;0.482164090368
2021-01-11;2021-01-10;CZ010;1350.095184000000;1125.152289700000;1.031410037555;;0.387027027027
2021-01-11;2021-01-10;CZ020;1573.846994600000;1390.012703900000;1.077292411975;;0.525560538116
2021-01-11;2021-01-10;CZ031;1193.013943800000;1212.148795400000;1.314445096887;;0.441176470588
2021-01-11;2021-01-10;CZ032;1136.635254500000;1020.970841300000;1.195822454308;;0.579059829059
2021-01-11;2021-01-10;CZ041;1410.759373300000;1427.431951800000;1.333333333333;;0.555269922879
2021-01-11;2021-01-10;CZ042;1254.377470400000;1300.092244600000;1.142916407384;;0.535623409669
2021-01-11;2021-01-10;CZ051;1647.321327900000;1494.894667700000;1.279062596361;;0.693750000000
2021-01-11;2021-01-10;CZ052;2234.218621600000;2001.557697600000;1.279595588235;;0.564560439560
2021-01-11;2021-01-10;CZ053;1747.400805800000;1425.272187300000;1.170754068301;;0.628366247755
2021-01-11;2021-01-10;CZ063;1418.755504400000;1417.188443800000;1.205814622913;;0.634057971014
2021-01-11;2021-01-10;CZ064;1241.622196100000;1075.769005100000;1.273596001176;;0.538055764883
2021-01-11;2021-01-10;CZ071;1328.291258900000;1214.342994600000;1.406387342513;;0.596205962059
2021-01-11;2021-01-10;CZ072;1728.420492400000;1532.895441600000;1.124167171411;;0.457848837209
2021-01-11;2021-01-10;CZ080;1951.456803900000;1813.735056800000;1.143664752333;;0.483793517406
2021-01-12;2021-01-11;CZ010;1310.375397200000;1109.624710300000;0.988742102240;;0.393972012917
2021-01-12;2021-01-11;CZ020;1540.420794700000;1378.676829800000;1.044905337265;;0.522084805653
2021-01-12;2021-01-11;CZ031;1178.109032500000;1187.875477800000;1.284002396644;;0.436274509803
2021-01-12;2021-01-11;CZ032;1134.092446300000;1016.793382900000;1.149826880705;;0.572368421052
2021-01-12;2021-01-11;CZ041;1354.763391500000;1404.167636000000;1.233157894736;;0.557213930348
2021-01-12;2021-01-11;CZ042;1231.964821800000;1280.900406700000;1.056191049568;;0.524904214559
2021-01-12;2021-01-11;CZ051;1661.295048300000;1534.936489200000;1.232014388489;;0.691648822269
2021-01-12;2021-01-11;CZ052;2240.925809400000;2051.806008000000;1.187768424669;;0.563814866760
2021-01-12;2021-01-11;CZ053;1757.541202500000;1429.042748700000;1.069063180827;;0.623636363636
2021-01-12;2021-01-11;CZ063;1401.690423700000;1399.929044600000;1.139753376394;;0.622302158273
2021-01-12;2021-01-11;CZ064;1241.706089500000;1095.465593800000;1.196354241423;;0.530873493975
2021-01-12;2021-01-11;CZ071;1363.733455600000;1245.656241600000;1.233252623083;;0.594222833562
2021-01-12;2021-01-11;CZ072;1727.390546800000;1545.257501700000;1.107618651124;;0.440353460972
2021-01-12;2021-01-11;CZ080;1919.471170800000;1812.904592000000;1.112138300822;;0.470833333333
2021-01-13;2021-01-12;CZ010;1229.878643200000;1066.625259700000;0.899280575539;;0.392513368983
2021-01-13;2021-01-12;CZ020;1470.897186600000;1354.441512700000;0.951693178491;;0.530503978779
2021-01-13;2021-01-12;CZ031;1140.536235200000;1168.153407300000;1.087496549820;;0.443740095087
2021-01-13;2021-01-12;CZ032;1120.361282100000;1018.464366200000;1.114779874213;;0.579741379310
2021-01-13;2021-01-12;CZ041;1380.894849700000;1417.461530700000;1.180570221752;;0.541262135922
2021-01-13;2021-01-12;CZ042;1170.817269900000;1226.420350700000;0.967487883683;;0.520671834625
2021-01-13;2021-01-12;CZ051;1647.095945300000;1528.262852300000;1.130422691879;;0.679039301310
2021-01-13;2021-01-12;CZ052;2171.316077100000;2009.094944100000;1.066210045662;;0.564425770308
2021-01-13;2021-01-12;CZ053;1700.525387300000;1435.641231000000;1.000663423264;;0.585106382978
2021-01-13;2021-01-12;CZ063;1379.133133100000;1385.546212000000;0.995800671892;;0.609195402298
2021-01-13;2021-01-12;CZ064;1212.595082600000;1092.112982900000;1.050089199945;;0.522388059701
2021-01-13;2021-01-12;CZ071;1272.438154100000;1208.233092700000;1.171009359979;;0.587828492392
2021-01-13;2021-01-12;CZ072;1673.146741500000;1509.819596300000;0.962264150943;;0.429652042360
2021-01-13;2021-01-12;CZ080;1854.250465800000;1784.253557500000;0.978436894912;;0.463399503722
2021-01-14;2021-01-13;CZ010;1167.958063100000;1006.903800600000;0.734520964588;;0.403191489361
2021-01-14;2021-01-13;CZ020;1407.221358600000;1303.234633000000;0.783545629035;;0.518485915492
2021-01-14;2021-01-13;CZ031;1102.497659400000;1137.811760400000;0.861295490959;;0.443181818181
2021-01-14;2021-01-13;CZ032;1091.034227800000;1000.083549100000;0.878673496899;;0.547461368653
2021-01-14;2021-01-13;CZ041;1360.872044000000;1420.785004400000;1.024769305488;;0.532530120481
2021-01-14;2021-01-13;CZ042;1140.243493900000;1197.323048100000;0.806113054686;;0.501333333333
2021-01-14;2021-01-13;CZ051;1642.362911000000;1524.926033800000;0.934042553191;;0.680089485458
2021-01-14;2021-01-13;CZ052;2119.471328500000;1992.345507300000;0.900045991108;;0.558988764044
2021-01-14;2021-01-13;CZ053;1653.841297000000;1412.075222600000;0.793967880924;;0.575317604355
2021-01-14;2021-01-13;CZ063;1293.023128000000;1315.549759800000;0.753726046841;;0.600000000000
2021-01-14;2021-01-13;CZ064;1153.030774600000;1062.358561700000;0.808132601955;;0.516793893129
2021-01-14;2021-01-13;CZ071;1223.072237200000;1173.101157000000;0.946685539042;;0.578082191780
2021-01-14;2021-01-13;CZ072;1589.206169300000;1459.547218900000;0.807176513229;;0.415384615384
2021-01-14;2021-01-13;CZ080;1753.295811200000;1727.781953100000;0.797941199407;;0.463414634146
2021-01-15;2021-01-14;CZ010;1089.651183200000;953.552630500000;0.645948239287;;0.409337676438
2021-01-15;2021-01-14;CZ020;1317.699786500000;1239.910094700000;0.673368102288;;0.525939177101
2021-01-15;2021-01-14;CZ031;1077.966659500000;1129.467807500000;0.732406794617;;0.451077943615
2021-01-15;2021-01-14;CZ032;1041.703749200000;953.296014700000;0.803740851179;;0.541484716157
2021-01-15;2021-01-14;CZ041;1365.962587800000;1440.725846600000;0.869086460032;;0.528301886792
2021-01-15;2021-01-14;CZ042;1077.147016000000;1124.270245800000;0.682033304119;;0.498652291105
2021-01-15;2021-01-14;CZ051;1650.702066700000;1548.283763000000;0.881323877068;;0.668141592920
2021-01-15;2021-01-14;CZ052;2129.622747800000;1958.009161900000;0.815567818762;;0.559274755927
2021-01-15;2021-01-14;CZ053;1598.738764200000;1380.025451200000;0.726549175667;;0.545617173524
2021-01-15;2021-01-14;CZ063;1271.446589200000;1284.866383400000;0.676272368115;;0.601562500000
2021-01-15;2021-01-14;CZ064;1128.198330600000;1040.566591200000;0.711514031643;;0.520090978013
2021-01-15;2021-01-14;CZ071;1181.933973000000;1114.293351600000;0.720401474805;;0.575380359612
2021-01-15;2021-01-14;CZ072;1510.072010300000;1408.450704200000;0.682835153033;;0.419405320813
2021-01-15;2021-01-14;CZ080;1697.904024700000;1712.003122500000;0.682554092903;;0.454664057403
2021-01-16;2021-01-15;CZ010;1116.760315200000;972.265354300000;0.616021185038;;0.410810810810
2021-01-16;2021-01-15;CZ020;1378.487821800000;1284.471806800000;0.666957965568;;0.519247985675
2021-01-16;2021-01-15;CZ031;1166.930349000000;1201.529219000000;0.702926066562;;0.442187500000
2021-01-16;2021-01-15;CZ032;1115.106145200000;1028.490266500000;0.783024017467;;0.533190578158
2021-01-16;2021-01-15;CZ041;1381.912958400000;1485.592741500000;0.823649754500;;0.548009367681
2021-01-16;2021-01-15;CZ042;1090.789497700000;1123.651154200000;0.639564428312;;0.500000000000
2021-01-16;2021-01-15;CZ051;1750.546552700000;1642.826952500000;0.852700096432;;0.671201814058
2021-01-16;2021-01-15;CZ052;2169.684599000000;2002.395169400000;0.782358856486;;0.551912568306
2021-01-16;2021-01-15;CZ053;1684.071158700000;1470.518923500000;0.723570869224;;0.542662116040
2021-01-16;2021-01-15;CZ063;1339.706912100000;1367.327957300000;0.621389353067;;0.608187134502
2021-01-16;2021-01-15;CZ064;1180.212233500000;1095.046517400000;0.655892877755;;0.519607843137
2021-01-16;2021-01-15;CZ071;1246.805851100000;1157.826402400000;0.758541666666;;0.576551724137
2021-01-16;2021-01-15;CZ072;1543.716902200000;1442.240334900000;0.624102011494;;0.421296296296
2021-01-16;2021-01-15;CZ080;1763.624505300000;1751.865431400000;0.655158885837;;0.445157152020
2021-01-17;2021-01-16;CZ010;1110.568257200000;957.534061100000;0.613337980713;;0.404347826086
2021-01-17;2021-01-16;CZ020;1386.573641200000;1292.289651100000;0.666302467449;;0.513661202185
2021-01-17;2021-01-16;CZ031;1177.487994500000;1198.495054300000;0.711852543163;;0.432812500000
2021-01-17;2021-01-16;CZ032;1093.407515500000;1003.425515900000;0.755817136600;;0.533185840707
2021-01-17;2021-01-16;CZ041;1488.475008800000;1563.694373300000;0.825437473324;;0.515587529976
2021-01-17;2021-01-16;CZ042;1096.270851900000;1117.460238800000;0.626068782063;;0.491935483870
2021-01-17;2021-01-16;CZ051;1695.327818900000;1570.529219400000;0.800973236009;;0.658932714617
2021-01-17;2021-01-16;CZ052;2204.852015800000;2017.469662500000;0.763234017934;;0.535422343324
2021-01-17;2021-01-16;CZ053;1680.244594000000;1464.863081400000;0.714285714285;;0.544815465729
2021-01-17;2021-01-16;CZ063;1337.156957500000;1355.821691200000;0.647604327666;;0.603206412825
2021-01-17;2021-01-16;CZ064;1195.984191100000;1097.141899200000;0.671505698860;;0.515270164447
2021-01-17;2021-01-16;CZ071;1250.919677500000;1153.243976000000;0.659685863874;;0.576149425287
2021-01-17;2021-01-16;CZ072;1531.529211800000;1416.692077500000;0.626761886863;;0.407936507936
2021-01-17;2021-01-16;CZ080;1752.712739800000;1729.858115000000;0.650374064837;;0.427811044577
2021-01-18;2021-01-17;CZ010;1067.148338300000;919.312327300000;0.675866666666;;0.400226757369
2021-01-18;2021-01-17;CZ020;1341.596270700000;1259.063813100000;0.732157506152;;0.510798122065
2021-01-18;2021-01-17;CZ031;1164.756716100000;1178.772983700000;0.767766497461;;0.423756019261
2021-01-18;2021-01-17;CZ032;1086.118132000000;1004.261007600000;0.773765867418;;0.522875816993
2021-01-18;2021-01-17;CZ041;1473.203377400000;1525.474425800000;0.848389982110;;0.509433962264
2021-01-18;2021-01-17;CZ042;1061.799224000000;1084.029295400000;0.669380087664;;0.481532147742
2021-01-18;2021-01-17;CZ051;1646.870562700000;1514.915578400000;0.777121771217;;0.661176470588
2021-01-18;2021-01-17;CZ052;2152.644716600000;1974.758598700000;0.751605995717;;0.533240997229
2021-01-18;2021-01-17;CZ053;1624.568076500000;1421.501626000000;0.747624309392;;0.537477148080
2021-01-18;2021-01-17;CZ063;1291.846225900000;1311.714337700000;0.673882485240;;0.591375770020
2021-01-18;2021-01-17;CZ064;1191.621734700000;1092.951135600000;0.724124411918;;0.508339952343
2021-01-18;2021-01-17;CZ071;1233.831475500000;1148.661549600000;0.647656081227;;0.570802919708
2021-01-18;2021-01-17;CZ072;1494.107852400000;1382.078309500000;0.654151022110;;0.391666666666
2021-01-18;2021-01-17;CZ080;1704.900882000000;1679.199764100000;0.694701808041;;0.422330097087
2021-01-19;2021-01-18;CZ010;1026.144832200000;883.877594800000;0.736764270925;;0.406103286384
2021-01-19;2021-01-18;CZ020;1301.889121700000;1225.447082900000;0.784990535575;;0.501440922190
2021-01-19;2021-01-18;CZ031;1126.407621300000;1146.155713300000;0.788998139782;;0.429983525535
2021-01-19;2021-01-18;CZ032;1067.640392600000;966.663881600000;0.811598649892;;0.513452914798
2021-01-19;2021-01-18;CZ041;1451.823093400000;1520.489215300000;0.917061611374;;0.514423076923
2021-01-19;2021-01-18;CZ042;1027.205788300000;1048.741077300000;0.724074920054;;0.467213114754
2021-01-19;2021-01-18;CZ051;1624.783069200000;1459.301937500000;0.784358390280;;0.636150234741
2021-01-19;2021-01-18;CZ052;2121.465357300000;1899.386133100000;0.815704309316;;0.525658807212
2021-01-19;2021-01-18;CZ053;1544.210216100000;1346.090399200000;0.780463739516;;0.504537205081
2021-01-19;2021-01-18;CZ063;1225.743556900000;1218.705353200000;0.742937853107;;0.586516853932
2021-01-19;2021-01-18;CZ064;1151.688480300000;1066.130248900000;0.795779843588;;0.502871205906
2021-01-19;2021-01-18;CZ071;1213.895239800000;1138.732959100000;0.769499127834;;0.560862865947
2021-01-19;2021-01-18;CZ072;1414.630378200000;1321.916284100000;0.655590480466;;0.386597938144
2021-01-19;2021-01-18;CZ080;1588.453186400000;1561.688999200000;0.688037529319;;0.412628487518
2021-01-20;2021-01-19;CZ010;939.153968500000;820.572848200000;0.810673234811;;0.401937046004
2021-01-20;2021-01-19;CZ020;1200.599794500000;1134.369197600000;0.859212991880;;0.493633692458
2021-01-20;2021-01-19;CZ031;1051.106767200000;1083.955337000000;0.852409638554;;0.420435510887
2021-01-20;2021-01-19;CZ032;1052.383543600000;946.612081200000;0.898145025295;;0.502222222222
2021-01-20;2021-01-19;CZ041;1589.267776100000;1588.620426000000;1.148287189113;;0.531615925058
2021-01-20;2021-01-19;CZ042;945.472705900000;960.830077900000;0.763556926240;;0.470505617977
2021-01-20;2021-01-19;CZ051;1590.524916000000;1450.403755000000;0.802575107296;;0.636585365853
2021-01-20;2021-01-19;CZ052;2107.869706500000;1855.837597400000;0.906339031339;;0.522948539638
2021-01-20;2021-01-19;CZ053;1461.365088700000;1247.113163900000;0.811945748565;;0.467181467181
2021-01-20;2021-01-19;CZ063;1139.241251200000;1112.272391600000;0.773539518900;;0.584650112866
2021-01-20;2021-01-19;CZ064;1067.207834900000;998.239879300000;0.822756046096;;0.493551160791
2021-01-20;2021-01-19;CZ071;1196.332365500000;1093.672432800000;0.833665055444;;0.563847429519
2021-01-20;2021-01-19;CZ072;1284.857223700000;1202.416370600000;0.705373525557;;0.379248658318
2021-01-20;2021-01-19;CZ080;1470.839347900000;1436.288819000000;0.725005542008;;0.405616224648
2021-01-21;2021-01-20;CZ010;863.641066000000;766.027248900000;0.837363424682;;0.392204628501
2021-01-21;2021-01-20;CZ020;1119.236236500000;1075.344473700000;0.854559748427;;0.496475327291
2021-01-21;2021-01-20;CZ031;991.176603000000;1017.962254900000;0.832856688910;;0.412587412587
2021-01-21;2021-01-20;CZ032;999.662654100000;880.608237900000;0.919484140815;;0.490153172866
2021-01-21;2021-01-20;CZ041;1447.071919200000;1467.313636200000;1.070044709388;;0.532731376975
2021-01-21;2021-01-20;CZ042;878.356568100000;885.920000900000;0.803916004540;;0.473071324599
2021-01-21;2021-01-20;CZ051;1513.218688700000;1345.850110100000;0.781170483460;;0.626566416040
2021-01-21;2021-01-20;CZ052;1988.590529800000;1732.729236900000;0.936283510833;;0.531120331950
2021-01-21;2021-01-20;CZ053;1363.022373900000;1181.128340400000;0.830627705627;;0.453846153846
2021-01-21;2021-01-20;CZ063;1032.927759700000;1015.427985100000;0.799077986938;;0.571090047393
2021-01-21;2021-01-20;CZ064;984.321164000000;933.702120500000;0.872228088701;;0.504014272970
2021-01-21;2021-01-20;CZ071;1072.126452600000;972.238133400000;0.758857456742;;0.574171029668
2021-01-21;2021-01-20;CZ072;1203.834831000000;1155.440542600000;0.736402877697;;0.384615384615
2021-01-21;2021-01-20;CZ080;1349.477193100000;1333.726419900000;0.714850299401;;0.415637860082
2021-01-22;2021-01-21;CZ010;807.761518100000;709.490934200000;0.872703163477;;0.385964912280
2021-01-22;2021-01-21;CZ020;1049.496044000000;975.276067600000;0.892593604810;;0.501046025104
2021-01-22;2021-01-21;CZ031;925.036059000000;943.625219900000;0.864634546050;;0.422261484098
2021-01-22;2021-01-21;CZ032;973.217449000000;857.214470700000;1.005432814197;;0.503239740820
2021-01-22;2021-01-21;CZ041;1466.755355200000;1468.975373000000;1.132885211995;;0.538293216630
2021-01-22;2021-01-21;CZ042;822.690370400000;814.724473300000;0.868892261001;;0.500815660685
2021-01-22;2021-01-21;CZ051;1443.800851900000;1283.562832200000;0.813487241798;;0.607792207792
2021-01-22;2021-01-21;CZ052;1935.114303100000;1650.656996600000;0.958688648853;;0.522948539638
2021-01-22;2021-01-21;CZ053;1295.866162000000;1112.315595900000;0.838516405135;;0.444881889763
2021-01-22;2021-01-21;CZ063;968.198143200000;924.336711700000;0.805887032617;;0.577608142493
2021-01-22;2021-01-21;CZ064;922.575627700000;875.869583400000;0.864034304091;;0.495813953488
2021-01-22;2021-01-21;CZ071;1009.944384200000;886.699507300000;0.947751322751;;0.562162162162
2021-01-22;2021-01-21;CZ072;1065.135480700000;998.854449100000;0.716641679160;;0.380769230769
2021-01-22;2021-01-21;CZ080;1229.697660800000;1243.205760100000;0.733767893660;;0.411917098445
2021-01-23;2021-01-22;CZ010;779.595205500000;676.445060200000;0.935292957190;;0.390804597701
2021-01-23;2021-01-22;CZ020;1016.719597400000;939.313984100000;0.903501400560;;0.517876489707
2021-01-23;2021-01-22;CZ031;871.161014900000;873.080890800000;0.814545454545;;0.418604651162
2021-01-23;2021-01-22;CZ032;960.842449300000;768.652351900000;1.020415603353;;0.482978723404
2021-01-23;2021-01-22;CZ041;1490.511226300000;1435.740636100000;1.254085397996;;0.534446764091
2021-01-23;2021-01-22;CZ042;771.043832500000;743.528945600000;0.874961022762;;0.509306260575
2021-01-23;2021-01-22;CZ051;1370.551511100000;1202.366916500000;0.805318138651;;0.598404255319
2021-01-23;2021-01-22;CZ052;1926.050535900000;1650.656996600000;1.053927553927;;0.520917678812
2021-01-23;2021-01-22;CZ053;1252.625980000000;1051.986614500000;0.842743127401;;0.426877470355
2021-01-23;2021-01-22;CZ063;863.257704200000;810.232906000000;0.750104297037;;0.564032697547
2021-01-23;2021-01-22;CZ064;867.457669400000;819.713351700000;0.840642483306;;0.486564299424
2021-01-23;2021-01-22;CZ071;1016.273347900000;895.100622400000;0.927951967978;;0.564638783269
2021-01-23;2021-01-22;CZ072;999.733930700000;918.088990300000;0.749043367346;;0.385093167701
2021-01-23;2021-01-22;CZ080;1154.731333100000;1160.159283100000;0.713841771332;;0.403052064631
2021-01-24;2021-01-23;CZ010;756.639283100000;658.926765500000;0.951625853071;;0.386804657179
